packet_id,is_malicious,attack_type,source_ip,dest_ip,protocol,port
packet_000001,true,sql_injection,192.168.1.100,10.0.0.1,TCP,80
packet_000002,false,normal_traffic,192.168.1.101,10.0.0.2,TCP,443
packet_000003,true,port_scan,192.168.1.102,10.0.0.3,TCP,22
packet_000004,false,normal_traffic,192.168.1.103,10.0.0.4,UDP,53
packet_000005,true,malware_signature,192.168.1.104,10.0.0.5,TCP,8080
packet_000006,false,normal_traffic,192.168.1.105,10.0.0.6,TCP,80
packet_000007,true,brute_force,192.168.1.106,10.0.0.7,TCP,22
packet_000008,false,normal_traffic,192.168.1.107,10.0.0.8,TCP,443
packet_000009,true,xss_attack,192.168.1.108,10.0.0.9,TCP,80
packet_000010,false,normal_traffic,192.168.1.109,10.0.0.10,TCP,25
packet_000011,true,directory_traversal,192.168.1.110,10.0.0.11,TCP,80
packet_000012,false,normal_traffic,192.168.1.111,10.0.0.12,TCP,443
packet_000013,true,command_injection,192.168.1.112,10.0.0.13,TCP,80
packet_000014,false,normal_traffic,192.168.1.113,10.0.0.14,UDP,123
packet_000015,true,ddos_attack,192.168.1.114,10.0.0.15,TCP,80
packet_000016,false,normal_traffic,192.168.1.115,10.0.0.16,TCP,443
packet_000017,true,crypto_mining,192.168.1.116,10.0.0.17,TCP,80
packet_000018,false,normal_traffic,192.168.1.117,10.0.0.18,TCP,25
packet_000019,true,data_exfiltration,192.168.1.118,10.0.0.19,TCP,80
packet_000020,false,normal_traffic,192.168.1.119,10.0.0.20,TCP,443
